-1.113296672701835632e-01,3.182270526885986328e-01,-1.204629912972450256e-01,3.946515321731567383e-01,2.679468095302581787e-01,-7.707043886184692383e-01,5.620862245559692383e-01,4.413527250289916992e-01,2.850253880023956299e-01
3.116687834262847900e-01,-6.898127794265747070e-01,-4.640071094036102295e-01,-2.136459350585937500e-01,-4.401407539844512939e-01,-5.443794131278991699e-01,6.107153296470642090e-01,2.764644920825958252e-01,2.863434255123138428e-01
1.309442669153213501e-01,-5.480945706367492676e-01,8.361531496047973633e-01,-6.176339387893676758e-01,5.899018645286560059e-01,9.333453178405761719e-01,4.541854560375213623e-01,9.857175350189208984e-01,1.730295419692993164e-01
3.021022379398345947e-01,-5.650793313980102539e-01,-5.923610329627990723e-01,-3.508714437484741211e-01,-9.857399463653564453e-01,3.633969426155090332e-01,-4.626644253730773926e-01,6.303664445877075195e-01,2.898554503917694092e-01
-2.816546857357025146e-01,-4.008701443672180176e-02,9.313778281211853027e-01,-5.156557559967041016e-01,4.425081908702850342e-01,5.102356076240539551e-01,-5.580036640167236328e-01,1.993673155084252357e-03,1.931932568550109863e-01
-2.995961606502532959e-01,5.438125133514404297e-01,2.449666410684585571e-01,-4.803388938307762146e-02,5.587265491485595703e-01,-5.296888351440429688e-01,5.072437524795532227e-01,7.307486534118652344e-01,2.364813536405563354e-01
7.572432160377502441e-01,5.673471689224243164e-01,-1.839716732501983643e-01,9.636160731315612793e-01,-2.408127188682556152e-01,2.772507965564727783e-01,-6.778516173362731934e-01,9.608978033065795898e-01,5.446050763130187988e-01
4.079718291759490967e-01,5.067551136016845703e-01,-8.684465885162353516e-01,5.268356204032897949e-01,5.494468808174133301e-01,3.435454666614532471e-01,-4.161807596683502197e-01,-2.061991579830646515e-02,3.473787307739257812e-01
-7.791312336921691895e-01,-5.682586878538131714e-02,-5.123522877693176270e-01,-3.018060326576232910e-01,-6.747992038726806641e-01,-5.398912429809570312e-01,-8.468627333641052246e-01,8.398027420043945312e-01,2.190491706132888794e-01
6.082137674093246460e-02,-2.065160572528839111e-01,7.005842775106430054e-02,2.565864622592926025e-01,8.437575697898864746e-01,-6.426140666007995605e-01,-4.088950157165527344e-01,9.515786767005920410e-01,3.816806972026824951e-01
-2.576140165328979492e-01,-9.548767209053039551e-01,-7.047129869461059570e-01,-9.473226070404052734e-01,9.798462986946105957e-01,-4.422582983970642090e-01,8.470855355262756348e-01,9.917725324630737305e-01,1.850630193948745728e-01
1.996824443340301514e-01,-9.336073994636535645e-01,-8.368167281150817871e-01,-3.682189062237739563e-02,-1.876559704542160034e-01,2.123546153306961060e-01,-1.223043799400329590e-01,8.681536912918090820e-01,2.939050495624542236e-01
6.947942823171615601e-02,3.874521255493164062e-01,7.929705381393432617e-01,-7.062562704086303711e-01,-5.405306816101074219e-01,-7.853626608848571777e-01,-7.207232117652893066e-01,2.516793459653854370e-02,3.224605917930603027e-01
-3.576414883136749268e-01,-1.536543220281600952e-01,9.649796485900878906e-01,-6.865913271903991699e-01,8.162414282560348511e-02,-8.022577166557312012e-01,-3.630073666572570801e-01,5.505184829235076904e-02,2.423751205205917358e-01
8.932635188102722168e-01,-2.175435572862625122e-01,-8.701866269111633301e-01,-2.236770987510681152e-01,-7.085176706314086914e-01,-5.400207638740539551e-01,2.361812442541122437e-01,-8.651522397994995117e-01,3.959853649139404297e-01
-7.055249065160751343e-02,2.189231663942337036e-01,-1.562832146883010864e-01,-9.617472887039184570e-01,9.710386991500854492e-01,-2.657684683799743652e-01,5.571543574333190918e-01,-3.487070202827453613e-01,1.771906614303588867e-01
-4.996648430824279785e-02,-2.230727076530456543e-01,-3.149215281009674072e-01,-9.562972187995910645e-01,-2.799581289291381836e-01,7.789799571037292480e-01,3.807866871356964111e-01,-7.091543078422546387e-01,1.239842027425765991e-01
1.823100149631500244e-01,7.844617366790771484e-01,4.000680744647979736e-01,-7.026312351226806641e-01,7.356649637222290039e-01,-3.969119787216186523e-01,-9.184771031141281128e-02,5.228551849722862244e-02,2.664645612239837646e-01
7.010132074356079102e-01,8.632149696350097656e-01,8.593057394027709961e-01,-9.840916395187377930e-01,8.437770009040832520e-01,-8.912260532379150391e-01,-4.684526920318603516e-01,2.997570857405662537e-02,4.000970721244812012e-01
-4.014862328767776489e-02,2.094195932149887085e-01,-4.110754281282424927e-02,8.687513470649719238e-01,-5.189023017883300781e-01,-4.519506096839904785e-01,8.414758443832397461e-01,-8.465209603309631348e-01,2.476626783609390259e-01
2.191216498613357544e-01,3.634718954563140869e-01,1.108344644308090210e-02,3.884637653827667236e-01,-6.544907093048095703e-01,7.052644491195678711e-01,-7.199486494064331055e-01,-1.983751058578491211e-01,2.992589175701141357e-01
-8.494848012924194336e-01,9.042216092348098755e-02,3.394916057586669922e-01,8.824432492256164551e-01,4.786723852157592773e-01,8.220583200454711914e-02,8.652340173721313477e-01,-4.312632232904434204e-02,1.308965384960174561e-01
1.224113032221794128e-01,1.921970546245574951e-01,-1.800405532121658325e-01,6.769653558731079102e-01,-6.296481490135192871e-01,1.096843779087066650e-01,4.444665014743804932e-01,8.079523444175720215e-01,2.965746521949768066e-01
7.678368091583251953e-01,1.748057827353477478e-02,2.863228917121887207e-01,-2.115245312452316284e-01,-6.364447623491287231e-02,8.125315904617309570e-01,8.614079952239990234e-01,7.908281087875366211e-01,2.614293992519378662e-01
-7.232582569122314453e-01,7.001680135726928711e-01,8.967274427413940430e-01,-2.775005996227264404e-01,3.729257732629776001e-02,5.581905245780944824e-01,1.241562739014625549e-01,9.869670271873474121e-01,1.374589502811431885e-01
-8.857326954603195190e-02,4.278854131698608398e-01,5.851823091506958008e-01,-1.179916877299547195e-02,7.139676213264465332e-01,9.230918437242507935e-02,-1.766984015703201294e-01,-7.843526601791381836e-01,2.265959531068801880e-01
-2.131728529930114746e-01,4.678729176521301270e-01,8.425728082656860352e-01,-4.966411888599395752e-01,-2.895289659500122070e-01,-6.920779943466186523e-01,3.814457952976226807e-01,9.203768372535705566e-01,2.444477081298828125e-01
2.819044291973114014e-01,2.341530621051788330e-01,1.069798618555068970e-01,-8.230885267257690430e-01,4.590076506137847900e-01,2.040990889072418213e-01,3.229535520076751709e-01,7.976222038269042969e-01,2.252885252237319946e-01
5.679215788841247559e-01,5.618305206298828125e-01,8.543675541877746582e-01,9.798699021339416504e-01,1.625654697418212891e-01,-7.822367548942565918e-01,-8.174018561840057373e-02,5.752022862434387207e-01,4.976859688758850098e-01
-9.445493221282958984e-01,-8.862251043319702148e-01,-8.656844496726989746e-01,4.620715081691741943e-01,2.333257114514708519e-03,-2.622041106224060059e-01,-7.887659072875976562e-01,4.644804894924163818e-01,1.596039086580276489e-01
-3.579603731632232666e-01,-4.693518579006195068e-01,3.046384155750274658e-01,1.180217862129211426e-01,-2.751787304878234863e-01,2.829749286174774170e-01,-4.575569629669189453e-01,5.896605253219604492e-01,2.410327494144439697e-01
-5.413621068000793457e-01,-6.823245882987976074e-01,5.648788213729858398e-01,4.157840609550476074e-01,-6.347220540046691895e-01,-7.675085067749023438e-01,6.767981648445129395e-01,5.531969666481018066e-01,2.221703231334686279e-01
-3.454852402210235596e-01,3.163948059082031250e-01,-7.516795992851257324e-01,1.409531850367784500e-02,-9.625394344329833984e-01,-2.167962342500686646e-01,-8.503143787384033203e-01,-4.970563948154449463e-02,2.767252027988433838e-01
-1.566367000341415405e-01,-1.112299486994743347e-01,-9.093374013900756836e-01,-2.767673134803771973e-01,5.129677057266235352e-01,-2.621712386608123779e-01,4.303438961505889893e-01,-2.610425651073455811e-01,2.083663195371627808e-01
-1.535211205482482910e-01,1.277842223644256592e-01,9.013638496398925781e-01,-7.822791337966918945e-01,-9.341724514961242676e-01,2.159143686294555664e-01,8.981941938400268555e-01,9.794462919235229492e-01,1.655630618333816528e-01
-3.167150542140007019e-02,-6.383676081895828247e-02,2.899275422096252441e-01,1.112695112824440002e-01,2.681761085987091064e-01,7.479988336563110352e-01,4.926123321056365967e-01,-6.245216820389032364e-03,1.886825561523437500e-01
-7.627107948064804077e-02,2.792035043239593506e-01,-8.858743309974670410e-02,-8.444129675626754761e-02,-9.673882126808166504e-01,-6.518717408180236816e-01,-2.297271974384784698e-02,6.453069448471069336e-01,2.986565828323364258e-01
-4.425459802150726318e-01,4.528686776757240295e-02,-3.100758194923400879e-01,-7.903920412063598633e-01,9.165969491004943848e-01,7.093477249145507812e-01,-8.430151343345642090e-01,4.395745396614074707e-01,1.712737232446670532e-01
-3.048401772975921631e-01,9.896996021270751953e-01,-3.952029645442962646e-01,-5.225231051445007324e-01,1.357810944318771362e-01,6.702523231506347656e-01,-6.149622797966003418e-01,4.188055396080017090e-01,1.917165517807006836e-01
-8.771868348121643066e-01,8.378694653511047363e-01,-8.378501534461975098e-01,8.284627795219421387e-01,-1.838550157845020294e-02,-1.038177758455276489e-01,9.466141462326049805e-01,9.807683825492858887e-01,1.407551020383834839e-01
3.003562390804290771e-01,-7.457613945007324219e-01,1.234017126262187958e-02,5.832620337605476379e-02,2.889285609126091003e-02,1.389836817979812622e-01,-9.625505805015563965e-01,4.224545657634735107e-01,3.772767782211303711e-01
4.247885942459106445e-01,-7.690604329109191895e-01,1.404788792133331299e-01,1.367223709821701050e-01,3.649008274078369141e-01,-8.292046189308166504e-01,2.530066072940826416e-01,-4.384961128234863281e-01,3.422883450984954834e-01
1.400598138570785522e-02,5.466471314430236816e-01,4.112918674945831299e-01,-7.621939778327941895e-01,1.823695749044418335e-01,9.382330775260925293e-01,-6.864611506462097168e-01,7.058141827583312988e-01,1.994117647409439087e-01
4.050961732864379883e-01,5.480066537857055664e-01,-4.360833466053009033e-01,-4.242221415042877197e-01,8.120388984680175781e-01,-2.803359329700469971e-01,-8.739691972732543945e-01,2.011934071779251099e-01,3.761476874351501465e-01
-7.503646612167358398e-01,5.931924581527709961e-01,2.834928929805755615e-01,7.494530081748962402e-01,5.696744918823242188e-01,-7.757726907730102539e-01,-2.378586530685424805e-01,5.491204857826232910e-01,2.412220984697341919e-01
-1.653170585632324219e-01,9.447309970855712891e-01,4.714809060096740723e-01,-9.690001606941223145e-01,7.599713802337646484e-01,-7.983904480934143066e-01,-7.189525365829467773e-01,4.689848124980926514e-01,2.874040007591247559e-01
7.299371361732482910e-01,7.269925624132156372e-02,-4.219005405902862549e-01,-2.973689138889312744e-01,-3.142213523387908936e-01,-3.466438055038452148e-01,-5.141806602478027344e-01,2.177341878414154053e-01,4.277959764003753662e-01
8.008106350898742676e-01,-3.858351707458496094e-01,-6.266114115715026855e-01,6.771553158760070801e-01,4.835666716098785400e-01,8.616740703582763672e-01,-6.689605116844177246e-01,-7.114973664283752441e-01,3.962038755416870117e-01
8.285878598690032959e-02,2.288673073053359985e-01,-3.965311497449874878e-02,1.979332715272903442e-01,-6.392404437065124512e-01,-4.077249020338058472e-02,3.161851167678833008e-01,-1.345870941877365112e-01,2.548585534095764160e-01
3.588946759700775146e-01,-9.761743992567062378e-02,-3.328008353710174561e-01,-3.927899003028869629e-01,-1.781958788633346558e-01,-9.538207650184631348e-01,3.370502889156341553e-01,6.902112960815429688e-01,3.398521840572357178e-01
-2.907458245754241943e-01,-9.079337120056152344e-01,9.735512137413024902e-01,-4.726034998893737793e-01,-7.467577457427978516e-01,-2.604949772357940674e-01,4.771140813827514648e-01,-4.121668040752410889e-01,1.801886558532714844e-01
1.494064033031463623e-01,-1.688800156116485596e-01,-7.644720077514648438e-01,-3.394259810447692871e-01,4.497410058975219727e-01,2.240078002214431763e-01,-7.604432106018066406e-01,-6.733551621437072754e-01,2.656318247318267822e-01
2.814667224884033203e-01,6.268308162689208984e-01,-3.010510206222534180e-01,1.906215101480484009e-01,-6.587128043174743652e-01,-3.772473335266113281e-01,-9.594596028327941895e-01,5.365518927574157715e-01,4.332877993583679199e-01
-1.979803591966629028e-01,6.322511434555053711e-01,4.167459905147552490e-01,6.574885249137878418e-01,-4.286826550960540771e-01,-6.297825574874877930e-01,9.438113570213317871e-01,4.346555769443511963e-01,2.579584419727325439e-01
6.680845618247985840e-01,-9.737332463264465332e-01,-2.910767495632171631e-01,4.856333732604980469e-01,-8.440343141555786133e-01,1.346798539161682129e-01,-1.418544650077819824e-01,-9.647669792175292969e-01,3.506859242916107178e-01
-5.280488729476928711e-01,-4.304160177707672119e-01,-7.762801051139831543e-01,2.630738317966461182e-01,-5.152042508125305176e-01,-4.447610080242156982e-01,7.964771986007690430e-01,-6.575381755828857422e-02,1.858459413051605225e-01
-2.157437056303024292e-01,4.477420747280120850e-01,8.192275762557983398e-01,-9.499273300170898438e-01,-1.035223081707954407e-01,2.215627133846282959e-01,-3.628737926483154297e-01,5.448154211044311523e-01,1.944809257984161377e-01
9.429541230201721191e-01,8.868547081947326660e-01,-4.680349230766296387e-01,-5.473234653472900391e-01,9.149810671806335449e-01,-8.274302631616592407e-02,-5.834045410156250000e-01,4.139939248561859131e-01,4.943179488182067871e-01
-4.311593472957611084e-01,-4.655060470104217529e-01,7.584980726242065430e-01,-6.750416755676269531e-01,-8.712140917778015137e-01,-4.616271257400512695e-01,2.138908207416534424e-01,-7.538242936134338379e-01,1.694682538509368896e-01
-5.681065469980239868e-02,2.546742260456085205e-01,6.974740028381347656e-01,-5.402607917785644531e-01,6.346926689147949219e-01,-5.301874876022338867e-01,3.535330891609191895e-01,-1.386528611183166504e-01,2.269520014524459839e-01
-7.706375122070312500e-01,4.285269379615783691e-01,-5.644747614860534668e-01,-6.467531323432922363e-01,-2.833541333675384521e-01,3.065804839134216309e-01,-5.320070385932922363e-01,-6.326768994331359863e-01,1.240446940064430237e-01
-9.800927639007568359e-01,-5.671380460262298584e-02,-1.427088677883148193e-01,-5.322645306587219238e-01,-8.926956653594970703e-01,-1.414882540702819824e-01,5.764102339744567871e-01,4.305642545223236084e-01,6.077761203050613403e-02
7.215898036956787109e-01,-9.808346033096313477e-01,9.328386187553405762e-01,-3.171755075454711914e-01,9.807956218719482422e-01,-4.947610795497894287e-01,-5.692722648382186890e-02,-2.921446561813354492e-01,3.754516839981079102e-01
-2.884785830974578857e-01,6.845641732215881348e-01,4.928378760814666748e-01,9.843028783798217773e-01,2.270293682813644409e-01,-7.348679006099700928e-02,-8.198522925376892090e-01,9.931228160858154297e-01,3.674917519092559814e-01
1.030613034963607788e-01,4.009549319744110107e-01,-1.865152269601821899e-01,9.543141722679138184e-02,8.851554393768310547e-01,-6.671611070632934570e-01,-4.152548313140869141e-01,-6.958805322647094727e-01,3.211697936058044434e-01
5.844318270683288574e-01,-8.759095072746276855e-01,-8.367366790771484375e-01,-4.030117690563201904e-01,2.837636135518550873e-02,-1.874503940343856812e-01,-9.103673696517944336e-01,9.149830937385559082e-01,4.373611509799957275e-01
9.057390689849853516e-01,-4.412873387336730957e-01,4.630512297153472900e-01,1.571508198976516724e-01,-5.250465869903564453e-01,-4.756568968296051025e-01,-1.769365184009075165e-02,-1.615261137485504150e-01,4.858170449733734131e-01
-4.175413548946380615e-01,6.150231957435607910e-01,-3.707416355609893799e-02,3.096961379051208496e-01,-6.214529871940612793e-01,6.701532751321792603e-02,-3.640479147434234619e-01,5.282722041010856628e-02,2.361389696598052979e-01
5.616516470909118652e-01,5.378264188766479492e-01,-2.915586531162261963e-01,3.885542452335357666e-01,8.825799226760864258e-01,2.513386607170104980e-01,-7.031797766685485840e-01,3.594172596931457520e-01,4.150076508522033691e-01
-7.901912331581115723e-01,7.442207932472229004e-01,3.332099318504333496e-02,-2.297185212373733521e-01,-8.859868049621582031e-01,-2.384325265884399414e-01,8.064133524894714355e-01,-9.580339789390563965e-01,1.087103709578514099e-01
-5.070368573069572449e-02,8.623161911964416504e-01,-2.103179991245269775e-01,-1.436486244201660156e-01,1.571201086044311523e-01,-7.412533462047576904e-02,-6.627966165542602539e-01,-9.628888964653015137e-01,2.578614354133605957e-01
2.196233123540878296e-01,8.416131734848022461e-01,-7.872717380523681641e-01,-5.780945420265197754e-01,-2.595410346984863281e-01,6.174844503402709961e-01,-4.614793658256530762e-01,7.641088366508483887e-01,2.464752346277236938e-01
-8.900842666625976562e-01,8.819132447242736816e-01,1.214941591024398804e-01,3.175553679466247559e-01,-2.646209597587585449e-01,5.639885663986206055e-01,-6.668674945831298828e-01,-9.021763205528259277e-01,1.221973821520805359e-01
-2.089661210775375366e-01,7.073914408683776855e-01,5.098536610603332520e-01,3.431194275617599487e-02,1.442755013704299927e-01,-7.402143478393554688e-01,6.813630461692810059e-01,5.739193558692932129e-01,2.501256465911865234e-01
3.129407763481140137e-01,-6.761793047189712524e-02,9.289185404777526855e-01,7.580639719963073730e-01,2.888609766960144043e-01,-2.563979923725128174e-01,2.360445559024810791e-01,1.508818566799163818e-01,3.463364243507385254e-01
-2.115160226821899414e-01,-3.866520524024963379e-01,-1.859784126281738281e-01,1.478228121995925903e-01,-1.437303125858306885e-01,-4.728510379791259766e-01,5.219266414642333984e-01,6.293499469757080078e-02,2.364562451839447021e-01
-8.646496534347534180e-01,-2.633669972419738770e-01,7.698268890380859375e-01,5.104730725288391113e-01,-3.535064458847045898e-01,8.763663172721862793e-01,-8.467941880226135254e-01,9.224694371223449707e-01,1.629077792167663574e-01
-5.085898041725158691e-01,-9.818116426467895508e-01,-1.323839277029037476e-01,-2.820591330528259277e-01,7.817801088094711304e-02,5.935457348823547363e-01,6.848616003990173340e-01,-1.975400000810623169e-01,1.259017735719680786e-01
-1.403085142374038696e-01,-7.036445140838623047e-01,-9.049047827720642090e-01,2.824299931526184082e-01,-8.711247444152832031e-01,4.676602482795715332e-01,7.818029075860977173e-02,-6.028340458869934082e-01,2.065293043851852417e-01
7.904588431119918823e-02,-6.340045928955078125e-01,-1.225255876779556274e-01,5.991206169128417969e-01,-7.616141438484191895e-02,-7.026013731956481934e-01,4.476573765277862549e-01,-6.264631748199462891e-01,2.908450067043304443e-01
4.770997464656829834e-01,-4.129542037844657898e-02,-9.251648187637329102e-02,7.028700709342956543e-01,4.172070622444152832e-01,-9.341784119606018066e-01,-4.076513648033142090e-01,7.418413162231445312e-01,5.113804340362548828e-01
-9.633476734161376953e-01,9.050688892602920532e-02,4.556513428688049316e-01,2.437121719121932983e-01,5.210644006729125977e-01,4.513837099075317383e-01,3.840613961219787598e-01,6.430796980857849121e-01,8.259458839893341064e-02
2.913813292980194092e-01,-1.951630115509033203e-01,-5.618178099393844604e-02,4.334495663642883301e-01,7.526120543479919434e-01,-4.555624127388000488e-01,-3.158464133739471436e-01,8.614788055419921875e-01,4.076888263225555420e-01
1.570235788822174072e-01,-6.420763731002807617e-01,3.273902833461761475e-01,9.815242886543273926e-01,6.469071507453918457e-01,4.914822876453399658e-01,-5.839067101478576660e-01,7.522795796394348145e-01,3.704792857170104980e-01
5.157768726348876953e-02,7.785800695419311523e-01,-3.403443396091461182e-01,-8.758978843688964844e-01,-4.804806411266326904e-02,-4.603247940540313721e-01,4.304585754871368408e-01,9.142131209373474121e-01,2.380014806985855103e-01
3.819482922554016113e-01,7.738678455352783203e-01,-9.395197033882141113e-02,5.432814955711364746e-01,6.860868930816650391e-01,4.217512607574462891e-01,1.555457245558500290e-02,2.517322301864624023e-01,3.147655129432678223e-01
4.010140001773834229e-01,-4.938311874866485596e-01,6.191585063934326172e-01,9.006490707397460938e-01,-6.952136754989624023e-02,4.021343588829040527e-01,4.740518033504486084e-01,3.244951069355010986e-01,3.137170076370239258e-01
9.423021972179412842e-02,7.632958889007568359e-01,-1.021465808153152466e-01,-8.777940869331359863e-01,6.891127228736877441e-01,3.479625582695007324e-01,6.985172629356384277e-01,-7.229050993919372559e-01,1.501814126968383789e-01
-9.384941458702087402e-01,8.687490820884704590e-01,-7.045434117317199707e-01,6.193046569824218750e-01,6.464198827743530273e-01,4.174104034900665283e-01,-7.374755740165710449e-01,3.347972631454467773e-01,1.397163569927215576e-01
7.781731486320495605e-01,-1.489367038011550903e-01,-1.729662865400314331e-01,-1.142833828926086426e-01,-8.354561924934387207e-01,7.840511202812194824e-01,7.383657097816467285e-01,9.958186149597167969e-01,2.847456932067871094e-01
1.703662872314453125e-01,5.023832917213439941e-01,-5.946561694145202637e-01,3.350576460361480713e-01,2.994656860828399658e-01,8.024174571037292480e-01,6.615854501724243164e-01,8.769329190254211426e-01,2.293823361396789551e-01
7.376669645309448242e-01,7.373877763748168945e-01,-8.725533485412597656e-01,6.919239163398742676e-01,2.149567902088165283e-01,-2.391110956668853760e-01,-8.869707584381103516e-01,3.553475439548492432e-01,5.641503930091857910e-01
-3.435964882373809814e-01,-6.444747000932693481e-02,3.634568750858306885e-01,8.235490918159484863e-01,6.508738398551940918e-01,-9.880574047565460205e-02,-2.244336903095245361e-01,-5.204405188560485840e-01,2.574851512908935547e-01
-2.551465034484863281e-01,-7.779072523117065430e-01,9.422110319137573242e-01,1.478348821401596069e-01,-7.443883419036865234e-01,-2.943879961967468262e-01,9.407828748226165771e-02,6.577127426862716675e-02,2.439022362232208252e-01
-9.289932847023010254e-01,9.016820788383483887e-01,-4.492486417293548584e-01,-9.676306843757629395e-01,-8.471119999885559082e-01,1.603898108005523682e-01,-7.244289517402648926e-01,-9.165503978729248047e-01,8.439216017723083496e-02
-2.407470643520355225e-01,2.455223798751831055e-01,-7.763203978538513184e-01,-3.733443319797515869e-01,-1.644786596298217773e-01,-6.810798048973083496e-01,1.214779727160930634e-02,-8.295718431472778320e-01,2.219079732894897461e-01
-9.069629907608032227e-01,3.967073559761047363e-02,-5.042060613632202148e-01,-8.092523813247680664e-01,-1.521748304367065430e-01,8.302814960479736328e-01,4.483848810195922852e-01,6.312318444252014160e-01,6.334533542394638062e-02
7.438279986381530762e-01,9.452554583549499512e-01,5.264931321144104004e-01,2.168158441781997681e-01,-2.691482305526733398e-01,-6.367135047912597656e-01,3.733197450637817383e-01,9.898999929428100586e-01,4.481859207153320312e-01
-6.528262794017791748e-02,4.473587274551391602e-01,-9.815099649131298065e-03,-1.361331492662429810e-01,-1.793887764215469360e-01,9.249365888535976410e-03,-2.662086784839630127e-01,4.975466430187225342e-01,2.667119204998016357e-01
7.485440373420715332e-01,7.657706141471862793e-01,-5.446025729179382324e-01,7.918182611465454102e-01,-3.168975412845611572e-01,-3.813846707344055176e-01,4.535121023654937744e-01,-3.906073272228240967e-01,4.070419967174530029e-01
-8.940671682357788086e-01,-2.527644634246826172e-01,4.429312050342559814e-01,-3.460831642150878906e-01,2.591181099414825439e-01,3.202388882637023926e-01,4.674720168113708496e-01,7.942609190940856934e-01,9.802951663732528687e-02
-1.348710060119628906e-01,-6.671358346939086914e-01,-3.621485829353332520e-01,-1.356654912233352661e-01,4.277829527854919434e-01,-9.737557768821716309e-01,-3.684292435646057129e-01,5.596851706504821777e-01,3.313706219196319580e-01
3.417153954505920410e-01,4.634799361228942871e-01,6.236215233802795410e-01,5.664714574813842773e-01,3.643663227558135986e-01,-1.206769347190856934e-01,9.671966433525085449e-01,1.381463855504989624e-01,2.845220267772674561e-01
-5.944615602493286133e-01,-4.143742918968200684e-01,3.871249258518218994e-01,8.494791388511657715e-01,-6.425597667694091797e-01,-8.353070020675659180e-01,7.630621194839477539e-01,8.305559754371643066e-01,2.358680218458175659e-01
-4.472413063049316406e-01,-2.454285472631454468e-01,3.203760087490081787e-01,-3.401399552822113037e-01,7.543174028396606445e-01,-7.848426103591918945e-01,-9.240355491638183594e-01,-5.830276012420654297e-01,2.661996781826019287e-01
-4.278244376182556152e-01,-7.741467952728271484e-01,-8.686191439628601074e-01,5.112154483795166016e-01,-6.714468598365783691e-01,8.278443813323974609e-01,-2.640006840229034424e-01,3.412116169929504395e-01,2.046159803867340088e-01
-5.491957664489746094e-01,-5.193544626235961914e-01,1.494183987379074097e-01,1.212858483195304871e-01,5.374584794044494629e-01,5.156266093254089355e-01,3.413755297660827637e-01,-1.017388701438903809e-01,1.533549875020980835e-01
7.812807559967041016e-01,2.451569736003875732e-01,9.803969860076904297e-01,6.387396454811096191e-01,-9.113803505897521973e-01,-3.588121831417083740e-01,1.437514275312423706e-01,4.429390728473663330e-01,4.678996801376342773e-01
1.006729975342750549e-01,5.722608566284179688e-01,-4.346886873245239258e-01,-6.321759223937988281e-01,-8.921666145324707031e-01,1.466274857521057129e-01,3.771990537643432617e-01,-3.477005660533905029e-01,1.932633221149444580e-01
2.271683663129806519e-01,-8.956855535507202148e-01,-8.014132976531982422e-01,4.035095572471618652e-01,-2.638605833053588867e-01,3.426680564880371094e-01,6.634422540664672852e-01,7.052448987960815430e-01,2.644767165184020996e-01
-6.556646823883056641e-01,-2.742885611951351166e-02,4.678534567356109619e-01,5.479611754417419434e-01,5.693519711494445801e-01,-5.436653494834899902e-01,-6.149303913116455078e-01,1.800249367952346802e-01,2.583366632461547852e-01
4.821715950965881348e-01,-3.617209792137145996e-01,-7.905896902084350586e-01,4.334927797317504883e-01,-4.006043374538421631e-01,-6.672745347023010254e-01,-7.045529484748840332e-01,-3.701809048652648926e-01,4.499290287494659424e-01
1.853561252355575562e-01,-2.831955254077911377e-01,-9.586762785911560059e-01,-8.061831593513488770e-01,-4.189935028553009033e-01,3.194089531898498535e-01,-8.029698729515075684e-01,1.213137060403823853e-01,2.556458115577697754e-01
-7.602282762527465820e-01,-5.767693519592285156e-01,-6.556229591369628906e-01,-8.655427098274230957e-01,3.426596224308013916e-01,-7.319290190935134888e-02,6.621068716049194336e-01,-8.022183179855346680e-01,9.533099830150604248e-02
-7.105341553688049316e-01,-3.870845437049865723e-01,5.317319631576538086e-01,-3.884823620319366455e-01,-1.831625849008560181e-01,-3.967928588390350342e-01,-8.395513892173767090e-01,8.788672685623168945e-01,2.248317897319793701e-01
9.707798063755035400e-02,5.756663680076599121e-01,3.167141973972320557e-01,2.850855886936187744e-02,-8.206434845924377441e-01,2.854670882225036621e-01,-6.892592906951904297e-01,-1.712336540222167969e-01,2.881358563899993896e-01
2.582262754440307617e-01,5.644580125808715820e-01,3.700903654098510742e-01,3.430670499801635742e-01,-7.019155621528625488e-01,-3.077429234981536865e-01,-9.141754508018493652e-01,4.389537870883941650e-01,4.258258044719696045e-01
9.051719903945922852e-01,-4.717792272567749023e-01,-8.246065974235534668e-01,-4.885984584689140320e-02,7.133964300155639648e-01,1.039483919739723206e-01,-9.064456820487976074e-01,9.485445022583007812e-01,5.656031966209411621e-01
6.572998166084289551e-01,-7.368118166923522949e-01,8.435955047607421875e-01,-9.862342476844787598e-02,-2.562040090560913086e-01,-7.789333909749984741e-02,6.691439151763916016e-01,3.189593553543090820e-01,3.131424188613891602e-01
-8.815031051635742188e-01,9.152087569236755371e-01,-7.044317126274108887e-01,4.911358952522277832e-01,2.722730636596679688e-01,-6.249439120292663574e-01,-6.585358381271362305e-01,7.406551837921142578e-01,2.084166258573532104e-01
-1.606101542711257935e-01,3.091530203819274902e-01,8.142007514834403992e-03,4.547070264816284180e-01,-4.151524975895881653e-02,-4.252401590347290039e-01,-2.732332646846771240e-01,7.181553840637207031e-01,3.241723179817199707e-01
-6.393061578273773193e-02,-5.731013417243957520e-01,8.692107796669006348e-01,5.932009220123291016e-01,-8.886677026748657227e-01,9.978859424591064453e-01,3.898533880710601807e-01,-6.794667840003967285e-01,1.853813081979751587e-01
-5.256646275520324707e-01,3.848909735679626465e-01,5.595220923423767090e-01,-5.219281315803527832e-01,-4.860622882843017578e-01,-3.857586085796356201e-01,1.960367262363433838e-01,-6.563676595687866211e-01,1.643225103616714478e-01
-7.915136218070983887e-01,3.577281832695007324e-01,5.581958889961242676e-01,1.858808798715472221e-03,-2.723345756530761719e-01,-1.359145790338516235e-01,-2.231843322515487671e-01,9.199697971343994141e-01,1.787948459386825562e-01
5.361797809600830078e-01,-5.838255882263183594e-01,-2.316216975450515747e-01,8.802458643913269043e-02,2.259717285633087158e-01,-6.363220512866973877e-02,6.202532649040222168e-01,5.352120399475097656e-01,3.130400180816650391e-01
